image_path,label,label_id
spectrogram_images\gel_2046.png,gel,4
spectrogram_images\gel_2047.png,gel,4
spectrogram_images\gel_2048.png,gel,4
spectrogram_images\gel_2049.png,gel,4
spectrogram_images\gel_2050.png,gel,4
spectrogram_images\gel_2051.png,gel,4
spectrogram_images\gel_2052.png,gel,4
spectrogram_images\gel_2053.png,gel,4
spectrogram_images\gel_2054.png,gel,4
spectrogram_images\gel_2055.png,gel,4
spectrogram_images\gel_2056.png,gel,4
spectrogram_images\gel_2057.png,gel,4
spectrogram_images\gel_2058.png,gel,4
spectrogram_images\gel_2059.png,gel,4
spectrogram_images\gel_2060.png,gel,4
spectrogram_images\gel_2061.png,gel,4
spectrogram_images\gel_2062.png,gel,4
spectrogram_images\gel_2063.png,gel,4
spectrogram_images\gel_2064.png,gel,4
spectrogram_images\gel_2065.png,gel,4
spectrogram_images\gel_2066.png,gel,4
spectrogram_images\gel_2067.png,gel,4
spectrogram_images\gel_2068.png,gel,4
spectrogram_images\gel_2069.png,gel,4
spectrogram_images\gel_2070.png,gel,4
spectrogram_images\gel_2071.png,gel,4
spectrogram_images\gel_2072.png,gel,4
spectrogram_images\gel_2073.png,gel,4
spectrogram_images\gel_2074.png,gel,4
spectrogram_images\gel_2075.png,gel,4
spectrogram_images\gel_2076.png,gel,4
spectrogram_images\gel_2077.png,gel,4
spectrogram_images\gel_2078.png,gel,4
spectrogram_images\gel_2079.png,gel,4
spectrogram_images\gel_2080.png,gel,4
spectrogram_images\gel_2081.png,gel,4
spectrogram_images\gel_2082.png,gel,4
spectrogram_images\gel_2083.png,gel,4
spectrogram_images\gel_2084.png,gel,4
spectrogram_images\gel_2085.png,gel,4
spectrogram_images\gel_2086.png,gel,4
spectrogram_images\gel_2087.png,gel,4
spectrogram_images\gel_2088.png,gel,4
spectrogram_images\gel_2089.png,gel,4
spectrogram_images\gel_2090.png,gel,4
spectrogram_images\gel_2091.png,gel,4
spectrogram_images\gel_2092.png,gel,4
spectrogram_images\gel_2093.png,gel,4
spectrogram_images\gel_2094.png,gel,4
spectrogram_images\gel_2095.png,gel,4
spectrogram_images\gel_2096.png,gel,4
spectrogram_images\gel_2097.png,gel,4
spectrogram_images\gel_2098.png,gel,4
spectrogram_images\gel_2099.png,gel,4
spectrogram_images\gel_2100.png,gel,4
spectrogram_images\gel_2101.png,gel,4
spectrogram_images\gel_2102.png,gel,4
spectrogram_images\gel_2103.png,gel,4
spectrogram_images\gel_2104.png,gel,4
spectrogram_images\gel_2105.png,gel,4
spectrogram_images\gel_2106.png,gel,4
spectrogram_images\gel_2107.png,gel,4
spectrogram_images\gel_2108.png,gel,4
spectrogram_images\gel_2109.png,gel,4
spectrogram_images\gel_2110.png,gel,4
spectrogram_images\gel_2111.png,gel,4
spectrogram_images\gel_2112.png,gel,4
spectrogram_images\gel_2113.png,gel,4
spectrogram_images\gel_2114.png,gel,4
spectrogram_images\gel_2115.png,gel,4
spectrogram_images\gel_2116.png,gel,4
spectrogram_images\gel_2117.png,gel,4
spectrogram_images\gel_2118.png,gel,4
spectrogram_images\gel_2119.png,gel,4
spectrogram_images\gel_2120.png,gel,4
spectrogram_images\gel_2121.png,gel,4
spectrogram_images\gel_2122.png,gel,4
spectrogram_images\gel_2123.png,gel,4
spectrogram_images\gel_2124.png,gel,4
spectrogram_images\gel_2125.png,gel,4
spectrogram_images\gel_2126.png,gel,4
spectrogram_images\gel_2127.png,gel,4
spectrogram_images\gel_2128.png,gel,4
spectrogram_images\gel_2129.png,gel,4
spectrogram_images\gel_2130.png,gel,4
spectrogram_images\gel_2131.png,gel,4
spectrogram_images\gel_2132.png,gel,4
spectrogram_images\gel_2133.png,gel,4
spectrogram_images\gel_2134.png,gel,4
spectrogram_images\gel_2135.png,gel,4
spectrogram_images\gel_2136.png,gel,4
spectrogram_images\gel_2137.png,gel,4
spectrogram_images\gel_2138.png,gel,4
spectrogram_images\gel_2139.png,gel,4
spectrogram_images\gel_2140.png,gel,4
spectrogram_images\gel_2141.png,gel,4
spectrogram_images\gel_2142.png,gel,4
spectrogram_images\gel_2143.png,gel,4
spectrogram_images\gel_2144.png,gel,4
spectrogram_images\gel_2145.png,gel,4
spectrogram_images\gel_2146.png,gel,4
spectrogram_images\gel_2147.png,gel,4
spectrogram_images\gel_2148.png,gel,4
spectrogram_images\gel_2149.png,gel,4
spectrogram_images\gel_2150.png,gel,4
spectrogram_images\gel_2151.png,gel,4
spectrogram_images\gel_2152.png,gel,4
spectrogram_images\gel_2153.png,gel,4
spectrogram_images\gel_2154.png,gel,4
spectrogram_images\gel_2155.png,gel,4
spectrogram_images\gel_2156.png,gel,4
spectrogram_images\gel_2157.png,gel,4
spectrogram_images\gel_2158.png,gel,4
spectrogram_images\gel_2159.png,gel,4
spectrogram_images\gel_2160.png,gel,4
spectrogram_images\gel_2161.png,gel,4
spectrogram_images\gel_2162.png,gel,4
spectrogram_images\gel_2163.png,gel,4
spectrogram_images\gel_2164.png,gel,4
spectrogram_images\gel_2165.png,gel,4
spectrogram_images\gel_2166.png,gel,4
spectrogram_images\gel_2167.png,gel,4
spectrogram_images\gel_2168.png,gel,4
spectrogram_images\gel_2169.png,gel,4
spectrogram_images\gel_2170.png,gel,4
spectrogram_images\gel_2171.png,gel,4
spectrogram_images\gel_2172.png,gel,4
spectrogram_images\gel_2173.png,gel,4
spectrogram_images\gel_2174.png,gel,4
spectrogram_images\gel_2175.png,gel,4
spectrogram_images\gel_2176.png,gel,4
spectrogram_images\gel_2177.png,gel,4
spectrogram_images\gel_2178.png,gel,4
spectrogram_images\gel_2179.png,gel,4
spectrogram_images\gel_2180.png,gel,4
spectrogram_images\gel_2181.png,gel,4
spectrogram_images\gel_2182.png,gel,4
spectrogram_images\gel_2183.png,gel,4
spectrogram_images\gel_2184.png,gel,4
spectrogram_images\gel_2185.png,gel,4
spectrogram_images\gel_2186.png,gel,4
spectrogram_images\gel_2187.png,gel,4
spectrogram_images\gel_2188.png,gel,4
spectrogram_images\gel_2189.png,gel,4
spectrogram_images\gel_2190.png,gel,4
spectrogram_images\gel_2191.png,gel,4
spectrogram_images\gel_2192.png,gel,4
spectrogram_images\gel_2193.png,gel,4
spectrogram_images\gel_2194.png,gel,4
spectrogram_images\gel_2195.png,gel,4
spectrogram_images\gel_2196.png,gel,4
spectrogram_images\gel_2197.png,gel,4
spectrogram_images\gel_2198.png,gel,4
spectrogram_images\gel_2199.png,gel,4
spectrogram_images\gel_2200.png,gel,4
spectrogram_images\gel_2201.png,gel,4
spectrogram_images\gel_2202.png,gel,4
spectrogram_images\gel_2203.png,gel,4
spectrogram_images\gel_2204.png,gel,4
spectrogram_images\gel_2205.png,gel,4
spectrogram_images\gel_2206.png,gel,4
spectrogram_images\gel_2207.png,gel,4
spectrogram_images\gel_2208.png,gel,4
spectrogram_images\gel_2209.png,gel,4
spectrogram_images\gel_2210.png,gel,4
spectrogram_images\gel_2211.png,gel,4
spectrogram_images\gel_2212.png,gel,4
spectrogram_images\gel_2213.png,gel,4
spectrogram_images\gel_2214.png,gel,4
spectrogram_images\gel_2215.png,gel,4
spectrogram_images\gel_2216.png,gel,4
spectrogram_images\gel_2217.png,gel,4
spectrogram_images\gel_2218.png,gel,4
spectrogram_images\gel_2219.png,gel,4
spectrogram_images\gel_2220.png,gel,4
spectrogram_images\gel_2221.png,gel,4
spectrogram_images\gel_2222.png,gel,4
spectrogram_images\gel_2223.png,gel,4
spectrogram_images\gel_2224.png,gel,4
spectrogram_images\gel_2225.png,gel,4
spectrogram_images\gel_2226.png,gel,4
spectrogram_images\gel_2227.png,gel,4
spectrogram_images\gel_2228.png,gel,4
spectrogram_images\gel_2229.png,gel,4
spectrogram_images\gel_2230.png,gel,4
spectrogram_images\gel_2231.png,gel,4
spectrogram_images\gel_2232.png,gel,4
spectrogram_images\gel_2233.png,gel,4
spectrogram_images\gel_2234.png,gel,4
spectrogram_images\gel_2235.png,gel,4
spectrogram_images\gel_2236.png,gel,4
spectrogram_images\gel_2237.png,gel,4
spectrogram_images\gel_2238.png,gel,4
spectrogram_images\gel_2239.png,gel,4
spectrogram_images\gel_2240.png,gel,4
spectrogram_images\gel_2241.png,gel,4
spectrogram_images\gel_2242.png,gel,4
spectrogram_images\gel_2243.png,gel,4
spectrogram_images\gel_2244.png,gel,4
spectrogram_images\gel_2245.png,gel,4
spectrogram_images\gel_2246.png,gel,4
spectrogram_images\gel_2247.png,gel,4
spectrogram_images\gel_2248.png,gel,4
spectrogram_images\gel_2249.png,gel,4
spectrogram_images\gel_2250.png,gel,4
spectrogram_images\gel_2251.png,gel,4
spectrogram_images\gel_2252.png,gel,4
spectrogram_images\gel_2253.png,gel,4
spectrogram_images\gel_2254.png,gel,4
spectrogram_images\gel_2255.png,gel,4
spectrogram_images\gel_2256.png,gel,4
spectrogram_images\gel_2257.png,gel,4
spectrogram_images\gel_2258.png,gel,4
spectrogram_images\gel_2259.png,gel,4
spectrogram_images\gel_2260.png,gel,4
spectrogram_images\gel_2261.png,gel,4
spectrogram_images\gel_2262.png,gel,4
spectrogram_images\gel_2263.png,gel,4
spectrogram_images\gel_2264.png,gel,4
spectrogram_images\gel_2265.png,gel,4
spectrogram_images\gel_2266.png,gel,4
spectrogram_images\gel_2267.png,gel,4
spectrogram_images\gel_2268.png,gel,4
spectrogram_images\gel_2269.png,gel,4
spectrogram_images\gel_2270.png,gel,4
spectrogram_images\gel_2271.png,gel,4
spectrogram_images\gel_2272.png,gel,4
spectrogram_images\gel_2273.png,gel,4
spectrogram_images\gel_2274.png,gel,4
spectrogram_images\gel_2275.png,gel,4
spectrogram_images\gel_2276.png,gel,4
spectrogram_images\gel_2277.png,gel,4
spectrogram_images\gel_2278.png,gel,4
spectrogram_images\gel_2279.png,gel,4
spectrogram_images\gel_2280.png,gel,4
spectrogram_images\gel_2281.png,gel,4
spectrogram_images\gel_2282.png,gel,4
spectrogram_images\gel_2283.png,gel,4
spectrogram_images\gel_2284.png,gel,4
spectrogram_images\gel_2285.png,gel,4
spectrogram_images\gel_2286.png,gel,4
spectrogram_images\gel_2287.png,gel,4
spectrogram_images\gel_2288.png,gel,4
spectrogram_images\gel_2289.png,gel,4
spectrogram_images\gel_2290.png,gel,4
spectrogram_images\gel_2291.png,gel,4
spectrogram_images\gel_2292.png,gel,4
spectrogram_images\gel_2293.png,gel,4
spectrogram_images\gel_2294.png,gel,4
spectrogram_images\gel_2295.png,gel,4
spectrogram_images\gel_2296.png,gel,4
spectrogram_images\gel_2297.png,gel,4
spectrogram_images\gel_2298.png,gel,4
spectrogram_images\gel_2299.png,gel,4
spectrogram_images\gel_2300.png,gel,4
spectrogram_images\gel_2301.png,gel,4
spectrogram_images\gel_2302.png,gel,4
spectrogram_images\gel_2303.png,gel,4
spectrogram_images\gel_2304.png,gel,4
spectrogram_images\gel_2305.png,gel,4
spectrogram_images\gel_2306.png,gel,4
spectrogram_images\gel_2307.png,gel,4
spectrogram_images\gel_2308.png,gel,4
spectrogram_images\gel_2309.png,gel,4
spectrogram_images\gel_2310.png,gel,4
spectrogram_images\gel_2311.png,gel,4
spectrogram_images\gel_2312.png,gel,4
spectrogram_images\gel_2313.png,gel,4
spectrogram_images\gel_2314.png,gel,4
spectrogram_images\gel_2315.png,gel,4
spectrogram_images\gel_2316.png,gel,4
spectrogram_images\gel_2317.png,gel,4
spectrogram_images\gel_2318.png,gel,4
spectrogram_images\gel_2319.png,gel,4
spectrogram_images\gel_2320.png,gel,4
spectrogram_images\gel_2321.png,gel,4
spectrogram_images\gel_2322.png,gel,4
spectrogram_images\gel_2323.png,gel,4
spectrogram_images\gel_2324.png,gel,4
spectrogram_images\gel_2325.png,gel,4
spectrogram_images\gel_2326.png,gel,4
spectrogram_images\gel_2327.png,gel,4
spectrogram_images\gel_2328.png,gel,4
spectrogram_images\gel_2329.png,gel,4
spectrogram_images\gel_2330.png,gel,4
spectrogram_images\gel_2331.png,gel,4
spectrogram_images\gel_2332.png,gel,4
spectrogram_images\gel_2333.png,gel,4
spectrogram_images\gel_2334.png,gel,4
spectrogram_images\gel_2335.png,gel,4
spectrogram_images\gel_2336.png,gel,4
spectrogram_images\gel_2337.png,gel,4
spectrogram_images\gel_2338.png,gel,4
spectrogram_images\gel_2339.png,gel,4
spectrogram_images\gel_2340.png,gel,4
spectrogram_images\gel_2341.png,gel,4
spectrogram_images\gel_2342.png,gel,4
spectrogram_images\gel_2343.png,gel,4
spectrogram_images\gel_2344.png,gel,4
spectrogram_images\gel_2345.png,gel,4
spectrogram_images\gel_2346.png,gel,4
spectrogram_images\gel_2347.png,gel,4
spectrogram_images\gel_2348.png,gel,4
spectrogram_images\gel_2349.png,gel,4
spectrogram_images\gel_2350.png,gel,4
spectrogram_images\gel_2351.png,gel,4
spectrogram_images\gel_2352.png,gel,4
spectrogram_images\gel_2353.png,gel,4
spectrogram_images\gel_2354.png,gel,4
spectrogram_images\gel_2355.png,gel,4
spectrogram_images\gel_2356.png,gel,4
spectrogram_images\gel_2357.png,gel,4
spectrogram_images\gel_2358.png,gel,4
spectrogram_images\gel_2359.png,gel,4
spectrogram_images\gel_2360.png,gel,4
spectrogram_images\gel_2361.png,gel,4
spectrogram_images\gel_2362.png,gel,4
spectrogram_images\gel_2363.png,gel,4
spectrogram_images\gel_2364.png,gel,4
spectrogram_images\gel_2365.png,gel,4
spectrogram_images\gel_2366.png,gel,4
spectrogram_images\gel_2367.png,gel,4
spectrogram_images\gel_2368.png,gel,4
spectrogram_images\gel_2369.png,gel,4
spectrogram_images\gel_2370.png,gel,4
spectrogram_images\gel_2371.png,gel,4
spectrogram_images\gel_2372.png,gel,4
spectrogram_images\gel_2373.png,gel,4
spectrogram_images\gel_2374.png,gel,4
spectrogram_images\gel_2375.png,gel,4
spectrogram_images\gel_2376.png,gel,4
spectrogram_images\gel_2377.png,gel,4
spectrogram_images\gel_2378.png,gel,4
spectrogram_images\gel_2379.png,gel,4
spectrogram_images\gel_2380.png,gel,4
spectrogram_images\gel_2381.png,gel,4
spectrogram_images\gel_2382.png,gel,4
spectrogram_images\gel_2383.png,gel,4
spectrogram_images\gel_2384.png,gel,4
spectrogram_images\gel_2385.png,gel,4
spectrogram_images\gel_2386.png,gel,4
spectrogram_images\gel_2387.png,gel,4
spectrogram_images\gel_2388.png,gel,4
spectrogram_images\gel_2389.png,gel,4
spectrogram_images\gel_2390.png,gel,4
spectrogram_images\gel_2391.png,gel,4
spectrogram_images\gel_2392.png,gel,4
spectrogram_images\gel_2393.png,gel,4
spectrogram_images\gel_2394.png,gel,4
spectrogram_images\gel_2395.png,gel,4
spectrogram_images\gel_2396.png,gel,4
spectrogram_images\gel_2397.png,gel,4
spectrogram_images\gel_2398.png,gel,4
spectrogram_images\gel_2399.png,gel,4
spectrogram_images\gel_2400.png,gel,4
spectrogram_images\gel_2401.png,gel,4
spectrogram_images\gel_2402.png,gel,4
spectrogram_images\gel_2403.png,gel,4
spectrogram_images\gel_2404.png,gel,4
spectrogram_images\gel_2405.png,gel,4
spectrogram_images\gel_2406.png,gel,4
spectrogram_images\gel_2407.png,gel,4
spectrogram_images\gel_2408.png,gel,4
spectrogram_images\gel_2409.png,gel,4
spectrogram_images\gel_2410.png,gel,4
spectrogram_images\gel_2411.png,gel,4
spectrogram_images\gel_2412.png,gel,4
spectrogram_images\gel_2413.png,gel,4
spectrogram_images\gel_2414.png,gel,4
spectrogram_images\gel_2415.png,gel,4
spectrogram_images\gel_2416.png,gel,4
spectrogram_images\gel_2417.png,gel,4
spectrogram_images\gel_2418.png,gel,4
spectrogram_images\gel_2419.png,gel,4
spectrogram_images\gel_2420.png,gel,4
spectrogram_images\gel_2421.png,gel,4
spectrogram_images\gel_2422.png,gel,4
spectrogram_images\gel_2423.png,gel,4
spectrogram_images\gel_2424.png,gel,4
spectrogram_images\gel_2425.png,gel,4
spectrogram_images\gel_2426.png,gel,4
spectrogram_images\gel_2427.png,gel,4
spectrogram_images\gel_2428.png,gel,4
spectrogram_images\gel_2429.png,gel,4
spectrogram_images\gel_2430.png,gel,4
spectrogram_images\gel_2431.png,gel,4
spectrogram_images\gel_2432.png,gel,4
spectrogram_images\gel_2433.png,gel,4
spectrogram_images\gel_2434.png,gel,4
spectrogram_images\gel_2435.png,gel,4
spectrogram_images\gel_2436.png,gel,4
spectrogram_images\gel_2437.png,gel,4
spectrogram_images\gel_2438.png,gel,4
spectrogram_images\gel_2439.png,gel,4
spectrogram_images\gel_2440.png,gel,4
spectrogram_images\gel_2441.png,gel,4
spectrogram_images\gel_2442.png,gel,4
spectrogram_images\gel_2443.png,gel,4
spectrogram_images\gel_2444.png,gel,4
spectrogram_images\gel_2445.png,gel,4
spectrogram_images\gel_2446.png,gel,4
spectrogram_images\gel_2447.png,gel,4
spectrogram_images\gel_2448.png,gel,4
spectrogram_images\gel_2449.png,gel,4
spectrogram_images\gel_2450.png,gel,4
spectrogram_images\gel_2451.png,gel,4
spectrogram_images\gel_2452.png,gel,4
spectrogram_images\gel_2453.png,gel,4
spectrogram_images\gel_2454.png,gel,4
spectrogram_images\gel_2455.png,gel,4
spectrogram_images\gel_2456.png,gel,4
spectrogram_images\gel_2457.png,gel,4
spectrogram_images\gel_2458.png,gel,4
spectrogram_images\gel_2459.png,gel,4
spectrogram_images\gel_2460.png,gel,4
spectrogram_images\gel_2461.png,gel,4
spectrogram_images\gel_2462.png,gel,4
spectrogram_images\gel_2463.png,gel,4
spectrogram_images\gel_2464.png,gel,4
spectrogram_images\gel_2465.png,gel,4
spectrogram_images\gel_2466.png,gel,4
spectrogram_images\gel_2467.png,gel,4
spectrogram_images\gel_2468.png,gel,4
spectrogram_images\gel_2469.png,gel,4
spectrogram_images\gel_2470.png,gel,4
spectrogram_images\gel_2471.png,gel,4
spectrogram_images\gel_2472.png,gel,4
spectrogram_images\gel_2473.png,gel,4
spectrogram_images\gel_2474.png,gel,4
spectrogram_images\gel_2475.png,gel,4
spectrogram_images\gel_2476.png,gel,4
spectrogram_images\gel_2477.png,gel,4
spectrogram_images\gel_2478.png,gel,4
spectrogram_images\gel_2479.png,gel,4
spectrogram_images\gel_2480.png,gel,4
spectrogram_images\gel_2481.png,gel,4
spectrogram_images\gel_2482.png,gel,4
spectrogram_images\gel_2483.png,gel,4
spectrogram_images\gel_2484.png,gel,4
spectrogram_images\gel_2485.png,gel,4
spectrogram_images\gel_2486.png,gel,4
spectrogram_images\gel_2487.png,gel,4
spectrogram_images\gel_2488.png,gel,4
spectrogram_images\gel_2489.png,gel,4
spectrogram_images\gel_2490.png,gel,4
spectrogram_images\gel_2491.png,gel,4
spectrogram_images\gel_2492.png,gel,4
spectrogram_images\gel_2493.png,gel,4
spectrogram_images\gel_2494.png,gel,4
spectrogram_images\gel_2495.png,gel,4
spectrogram_images\gel_2496.png,gel,4
spectrogram_images\gel_2497.png,gel,4
spectrogram_images\gel_2498.png,gel,4
spectrogram_images\gel_2499.png,gel,4
spectrogram_images\gel_2500.png,gel,4
spectrogram_images\gel_2501.png,gel,4
spectrogram_images\gel_2502.png,gel,4
spectrogram_images\gel_2503.png,gel,4
spectrogram_images\gel_2504.png,gel,4
spectrogram_images\gel_2505.png,gel,4
spectrogram_images\gel_2506.png,gel,4
spectrogram_images\gel_2507.png,gel,4
spectrogram_images\gel_2508.png,gel,4
spectrogram_images\gel_2509.png,gel,4
spectrogram_images\gel_2510.png,gel,4
spectrogram_images\gel_2511.png,gel,4
spectrogram_images\gel_2512.png,gel,4
spectrogram_images\gel_2513.png,gel,4
spectrogram_images\gel_2514.png,gel,4
spectrogram_images\gel_2515.png,gel,4
spectrogram_images\gel_2516.png,gel,4
spectrogram_images\gel_2517.png,gel,4
spectrogram_images\gel_2518.png,gel,4
spectrogram_images\gel_2519.png,gel,4
spectrogram_images\gel_2520.png,gel,4
spectrogram_images\gel_2521.png,gel,4
spectrogram_images\gel_2522.png,gel,4
spectrogram_images\gel_2523.png,gel,4
spectrogram_images\gel_2524.png,gel,4
spectrogram_images\gel_2525.png,gel,4
spectrogram_images\gel_2526.png,gel,4
spectrogram_images\gel_2527.png,gel,4
spectrogram_images\gel_2528.png,gel,4
spectrogram_images\gel_2529.png,gel,4
spectrogram_images\gel_2530.png,gel,4
spectrogram_images\gel_2531.png,gel,4
spectrogram_images\gel_2532.png,gel,4
spectrogram_images\gel_2533.png,gel,4
