file_name,instrument,family,source,full_path
train_001073.wav,785,0,NSynth-mini,nsynth_audio/train/train_001073.wav
train_001074.wav,518,4,NSynth-mini,nsynth_audio/train/train_001074.wav
train_001075.wav,972,6,NSynth-mini,nsynth_audio/train/train_001075.wav
train_001076.wav,33,1,NSynth-mini,nsynth_audio/train/train_001076.wav
train_001077.wav,189,1,NSynth-mini,nsynth_audio/train/train_001077.wav
train_001078.wav,807,0,NSynth-mini,nsynth_audio/train/train_001078.wav
train_001079.wav,229,0,NSynth-mini,nsynth_audio/train/train_001079.wav
train_001080.wav,790,0,NSynth-mini,nsynth_audio/train/train_001080.wav
train_001081.wav,775,7,NSynth-mini,nsynth_audio/train/train_001081.wav
train_001082.wav,370,4,NSynth-mini,nsynth_audio/train/train_001082.wav
train_001083.wav,39,3,NSynth-mini,nsynth_audio/train/train_001083.wav
train_001084.wav,876,0,NSynth-mini,nsynth_audio/train/train_001084.wav
train_001085.wav,485,1,NSynth-mini,nsynth_audio/train/train_001085.wav
train_001086.wav,863,8,NSynth-mini,nsynth_audio/train/train_001086.wav
train_001087.wav,686,9,NSynth-mini,nsynth_audio/train/train_001087.wav
train_001088.wav,939,0,NSynth-mini,nsynth_audio/train/train_001088.wav
train_001089.wav,636,8,NSynth-mini,nsynth_audio/train/train_001089.wav
train_001090.wav,641,3,NSynth-mini,nsynth_audio/train/train_001090.wav
train_001091.wav,234,3,NSynth-mini,nsynth_audio/train/train_001091.wav
train_001092.wav,89,4,NSynth-mini,nsynth_audio/train/train_001092.wav
train_001093.wav,765,6,NSynth-mini,nsynth_audio/train/train_001093.wav
train_001094.wav,898,0,NSynth-mini,nsynth_audio/train/train_001094.wav
train_001095.wav,171,7,NSynth-mini,nsynth_audio/train/train_001095.wav
train_001096.wav,627,0,NSynth-mini,nsynth_audio/train/train_001096.wav
train_001097.wav,146,5,NSynth-mini,nsynth_audio/train/train_001097.wav
train_001098.wav,919,4,NSynth-mini,nsynth_audio/train/train_001098.wav
train_001099.wav,322,0,NSynth-mini,nsynth_audio/train/train_001099.wav
train_001100.wav,773,0,NSynth-mini,nsynth_audio/train/train_001100.wav
train_001101.wav,526,6,NSynth-mini,nsynth_audio/train/train_001101.wav
train_001102.wav,240,4,NSynth-mini,nsynth_audio/train/train_001102.wav
train_001103.wav,798,0,NSynth-mini,nsynth_audio/train/train_001103.wav
train_001104.wav,201,4,NSynth-mini,nsynth_audio/train/train_001104.wav
train_001105.wav,919,4,NSynth-mini,nsynth_audio/train/train_001105.wav
train_001106.wav,919,4,NSynth-mini,nsynth_audio/train/train_001106.wav
train_001107.wav,712,1,NSynth-mini,nsynth_audio/train/train_001107.wav
train_001108.wav,594,5,NSynth-mini,nsynth_audio/train/train_001108.wav
train_001109.wav,929,0,NSynth-mini,nsynth_audio/train/train_001109.wav
train_001110.wav,470,4,NSynth-mini,nsynth_audio/train/train_001110.wav
train_001111.wav,389,5,NSynth-mini,nsynth_audio/train/train_001111.wav
train_001112.wav,329,6,NSynth-mini,nsynth_audio/train/train_001112.wav
train_001113.wav,731,4,NSynth-mini,nsynth_audio/train/train_001113.wav
train_001114.wav,601,4,NSynth-mini,nsynth_audio/train/train_001114.wav
train_001115.wav,131,5,NSynth-mini,nsynth_audio/train/train_001115.wav
train_001116.wav,270,3,NSynth-mini,nsynth_audio/train/train_001116.wav
train_001117.wav,2,5,NSynth-mini,nsynth_audio/train/train_001117.wav
train_001118.wav,907,0,NSynth-mini,nsynth_audio/train/train_001118.wav
train_001119.wav,507,5,NSynth-mini,nsynth_audio/train/train_001119.wav
train_001120.wav,427,7,NSynth-mini,nsynth_audio/train/train_001120.wav
train_001121.wav,843,4,NSynth-mini,nsynth_audio/train/train_001121.wav
train_001122.wav,171,7,NSynth-mini,nsynth_audio/train/train_001122.wav
train_001123.wav,212,5,NSynth-mini,nsynth_audio/train/train_001123.wav
train_001124.wav,807,0,NSynth-mini,nsynth_audio/train/train_001124.wav
train_001125.wav,792,4,NSynth-mini,nsynth_audio/train/train_001125.wav
train_001126.wav,9,1,NSynth-mini,nsynth_audio/train/train_001126.wav
train_001127.wav,124,5,NSynth-mini,nsynth_audio/train/train_001127.wav
train_001128.wav,465,8,NSynth-mini,nsynth_audio/train/train_001128.wav
train_001129.wav,607,2,NSynth-mini,nsynth_audio/train/train_001129.wav
train_001130.wav,227,7,NSynth-mini,nsynth_audio/train/train_001130.wav
train_001131.wav,912,6,NSynth-mini,nsynth_audio/train/train_001131.wav
train_001132.wav,653,6,NSynth-mini,nsynth_audio/train/train_001132.wav
train_001133.wav,144,4,NSynth-mini,nsynth_audio/train/train_001133.wav
train_001134.wav,57,1,NSynth-mini,nsynth_audio/train/train_001134.wav
train_001135.wav,228,5,NSynth-mini,nsynth_audio/train/train_001135.wav
train_001136.wav,151,5,NSynth-mini,nsynth_audio/train/train_001136.wav
train_001137.wav,480,0,NSynth-mini,nsynth_audio/train/train_001137.wav
train_001138.wav,145,1,NSynth-mini,nsynth_audio/train/train_001138.wav
train_001139.wav,674,0,NSynth-mini,nsynth_audio/train/train_001139.wav
train_001140.wav,633,4,NSynth-mini,nsynth_audio/train/train_001140.wav
train_001141.wav,899,6,NSynth-mini,nsynth_audio/train/train_001141.wav
train_001142.wav,761,0,NSynth-mini,nsynth_audio/train/train_001142.wav
train_001143.wav,924,0,NSynth-mini,nsynth_audio/train/train_001143.wav
train_001144.wav,928,6,NSynth-mini,nsynth_audio/train/train_001144.wav
train_001145.wav,606,4,NSynth-mini,nsynth_audio/train/train_001145.wav
train_001146.wav,476,0,NSynth-mini,nsynth_audio/train/train_001146.wav
train_001147.wav,740,3,NSynth-mini,nsynth_audio/train/train_001147.wav
train_001148.wav,184,5,NSynth-mini,nsynth_audio/train/train_001148.wav
train_001149.wav,194,4,NSynth-mini,nsynth_audio/train/train_001149.wav
train_001150.wav,89,4,NSynth-mini,nsynth_audio/train/train_001150.wav
train_001151.wav,335,0,NSynth-mini,nsynth_audio/train/train_001151.wav
train_001152.wav,124,5,NSynth-mini,nsynth_audio/train/train_001152.wav
train_001153.wav,209,8,NSynth-mini,nsynth_audio/train/train_001153.wav
train_001154.wav,640,6,NSynth-mini,nsynth_audio/train/train_001154.wav
train_001155.wav,810,4,NSynth-mini,nsynth_audio/train/train_001155.wav
train_001156.wav,641,3,NSynth-mini,nsynth_audio/train/train_001156.wav
train_001157.wav,48,3,NSynth-mini,nsynth_audio/train/train_001157.wav
train_001158.wav,276,0,NSynth-mini,nsynth_audio/train/train_001158.wav
train_001159.wav,435,8,NSynth-mini,nsynth_audio/train/train_001159.wav
train_001160.wav,239,5,NSynth-mini,nsynth_audio/train/train_001160.wav
train_001161.wav,115,4,NSynth-mini,nsynth_audio/train/train_001161.wav
train_001162.wav,580,8,NSynth-mini,nsynth_audio/train/train_001162.wav
train_001163.wav,144,4,NSynth-mini,nsynth_audio/train/train_001163.wav
train_001164.wav,557,10,NSynth-mini,nsynth_audio/train/train_001164.wav
train_001165.wav,674,0,NSynth-mini,nsynth_audio/train/train_001165.wav
train_001166.wav,115,4,NSynth-mini,nsynth_audio/train/train_001166.wav
train_001167.wav,612,1,NSynth-mini,nsynth_audio/train/train_001167.wav
train_001168.wav,461,1,NSynth-mini,nsynth_audio/train/train_001168.wav
train_001169.wav,615,0,NSynth-mini,nsynth_audio/train/train_001169.wav
train_001170.wav,226,10,NSynth-mini,nsynth_audio/train/train_001170.wav
train_001171.wav,739,6,NSynth-mini,nsynth_audio/train/train_001171.wav
train_001172.wav,318,10,NSynth-mini,nsynth_audio/train/train_001172.wav
train_001173.wav,385,4,NSynth-mini,nsynth_audio/train/train_001173.wav
train_001174.wav,599,4,NSynth-mini,nsynth_audio/train/train_001174.wav
train_001175.wav,370,4,NSynth-mini,nsynth_audio/train/train_001175.wav
train_001176.wav,761,0,NSynth-mini,nsynth_audio/train/train_001176.wav
train_001177.wav,779,6,NSynth-mini,nsynth_audio/train/train_001177.wav
train_001178.wav,819,4,NSynth-mini,nsynth_audio/train/train_001178.wav
train_001179.wav,394,3,NSynth-mini,nsynth_audio/train/train_001179.wav
train_001180.wav,385,4,NSynth-mini,nsynth_audio/train/train_001180.wav
train_001181.wav,396,5,NSynth-mini,nsynth_audio/train/train_001181.wav
train_001182.wav,861,0,NSynth-mini,nsynth_audio/train/train_001182.wav
train_001183.wav,116,5,NSynth-mini,nsynth_audio/train/train_001183.wav
train_001184.wav,925,0,NSynth-mini,nsynth_audio/train/train_001184.wav
train_001185.wav,902,6,NSynth-mini,nsynth_audio/train/train_001185.wav
train_001186.wav,816,4,NSynth-mini,nsynth_audio/train/train_001186.wav
train_001187.wav,391,6,NSynth-mini,nsynth_audio/train/train_001187.wav
train_001188.wav,961,0,NSynth-mini,nsynth_audio/train/train_001188.wav
train_001189.wav,29,7,NSynth-mini,nsynth_audio/train/train_001189.wav
train_001190.wav,264,4,NSynth-mini,nsynth_audio/train/train_001190.wav
train_001191.wav,581,0,NSynth-mini,nsynth_audio/train/train_001191.wav
train_001192.wav,734,4,NSynth-mini,nsynth_audio/train/train_001192.wav
train_001193.wav,120,8,NSynth-mini,nsynth_audio/train/train_001193.wav
train_001194.wav,470,4,NSynth-mini,nsynth_audio/train/train_001194.wav
train_001195.wav,34,1,NSynth-mini,nsynth_audio/train/train_001195.wav
train_001196.wav,933,0,NSynth-mini,nsynth_audio/train/train_001196.wav
train_001197.wav,802,9,NSynth-mini,nsynth_audio/train/train_001197.wav
train_001198.wav,434,0,NSynth-mini,nsynth_audio/train/train_001198.wav
train_001199.wav,209,8,NSynth-mini,nsynth_audio/train/train_001199.wav
train_001200.wav,559,3,NSynth-mini,nsynth_audio/train/train_001200.wav
train_001201.wav,953,0,NSynth-mini,nsynth_audio/train/train_001201.wav
train_001202.wav,243,10,NSynth-mini,nsynth_audio/train/train_001202.wav
train_001203.wav,503,5,NSynth-mini,nsynth_audio/train/train_001203.wav
train_001204.wav,565,0,NSynth-mini,nsynth_audio/train/train_001204.wav
train_001205.wav,765,6,NSynth-mini,nsynth_audio/train/train_001205.wav
train_001206.wav,385,4,NSynth-mini,nsynth_audio/train/train_001206.wav
train_001207.wav,728,0,NSynth-mini,nsynth_audio/train/train_001207.wav
train_001208.wav,144,4,NSynth-mini,nsynth_audio/train/train_001208.wav
train_001209.wav,920,4,NSynth-mini,nsynth_audio/train/train_001209.wav
train_001210.wav,271,8,NSynth-mini,nsynth_audio/train/train_001210.wav
train_001211.wav,74,3,NSynth-mini,nsynth_audio/train/train_001211.wav
train_001212.wav,689,3,NSynth-mini,nsynth_audio/train/train_001212.wav
train_001213.wav,282,1,NSynth-mini,nsynth_audio/train/train_001213.wav
train_001214.wav,332,7,NSynth-mini,nsynth_audio/train/train_001214.wav
train_001215.wav,11,8,NSynth-mini,nsynth_audio/train/train_001215.wav
train_001216.wav,785,0,NSynth-mini,nsynth_audio/train/train_001216.wav
train_001217.wav,192,5,NSynth-mini,nsynth_audio/train/train_001217.wav
train_001218.wav,326,2,NSynth-mini,nsynth_audio/train/train_001218.wav
train_001219.wav,778,6,NSynth-mini,nsynth_audio/train/train_001219.wav
train_001220.wav,223,9,NSynth-mini,nsynth_audio/train/train_001220.wav
train_001221.wav,767,2,NSynth-mini,nsynth_audio/train/train_001221.wav
train_001222.wav,342,0,NSynth-mini,nsynth_audio/train/train_001222.wav
train_001223.wav,176,3,NSynth-mini,nsynth_audio/train/train_001223.wav
train_001224.wav,511,4,NSynth-mini,nsynth_audio/train/train_001224.wav
train_001225.wav,284,8,NSynth-mini,nsynth_audio/train/train_001225.wav
train_001226.wav,659,0,NSynth-mini,nsynth_audio/train/train_001226.wav
train_001227.wav,673,4,NSynth-mini,nsynth_audio/train/train_001227.wav
train_001228.wav,51,8,NSynth-mini,nsynth_audio/train/train_001228.wav
train_001229.wav,898,0,NSynth-mini,nsynth_audio/train/train_001229.wav
train_001230.wav,262,8,NSynth-mini,nsynth_audio/train/train_001230.wav
train_001231.wav,657,6,NSynth-mini,nsynth_audio/train/train_001231.wav
train_001232.wav,187,0,NSynth-mini,nsynth_audio/train/train_001232.wav
train_001233.wav,41,0,NSynth-mini,nsynth_audio/train/train_001233.wav
train_001234.wav,630,4,NSynth-mini,nsynth_audio/train/train_001234.wav
train_001235.wav,165,8,NSynth-mini,nsynth_audio/train/train_001235.wav
train_001236.wav,601,4,NSynth-mini,nsynth_audio/train/train_001236.wav
train_001237.wav,548,6,NSynth-mini,nsynth_audio/train/train_001237.wav
train_001238.wav,153,1,NSynth-mini,nsynth_audio/train/train_001238.wav
train_001239.wav,452,3,NSynth-mini,nsynth_audio/train/train_001239.wav
train_001240.wav,558,6,NSynth-mini,nsynth_audio/train/train_001240.wav
train_001241.wav,216,5,NSynth-mini,nsynth_audio/train/train_001241.wav
train_001242.wav,72,3,NSynth-mini,nsynth_audio/train/train_001242.wav
train_001243.wav,798,0,NSynth-mini,nsynth_audio/train/train_001243.wav
train_001244.wav,850,6,NSynth-mini,nsynth_audio/train/train_001244.wav
train_001245.wav,833,0,NSynth-mini,nsynth_audio/train/train_001245.wav
train_001246.wav,753,0,NSynth-mini,nsynth_audio/train/train_001246.wav
train_001247.wav,770,0,NSynth-mini,nsynth_audio/train/train_001247.wav
train_001248.wav,1004,6,NSynth-mini,nsynth_audio/train/train_001248.wav
train_001249.wav,618,8,NSynth-mini,nsynth_audio/train/train_001249.wav
train_001250.wav,968,0,NSynth-mini,nsynth_audio/train/train_001250.wav
train_001251.wav,275,2,NSynth-mini,nsynth_audio/train/train_001251.wav
train_001252.wav,564,3,NSynth-mini,nsynth_audio/train/train_001252.wav
train_001253.wav,188,6,NSynth-mini,nsynth_audio/train/train_001253.wav
train_001254.wav,754,8,NSynth-mini,nsynth_audio/train/train_001254.wav
train_001255.wav,784,6,NSynth-mini,nsynth_audio/train/train_001255.wav
train_001256.wav,702,4,NSynth-mini,nsynth_audio/train/train_001256.wav
train_001257.wav,61,3,NSynth-mini,nsynth_audio/train/train_001257.wav
train_001258.wav,427,7,NSynth-mini,nsynth_audio/train/train_001258.wav
train_001259.wav,498,5,NSynth-mini,nsynth_audio/train/train_001259.wav
train_001260.wav,264,4,NSynth-mini,nsynth_audio/train/train_001260.wav
train_001261.wav,158,0,NSynth-mini,nsynth_audio/train/train_001261.wav
train_001262.wav,783,8,NSynth-mini,nsynth_audio/train/train_001262.wav
train_001263.wav,345,3,NSynth-mini,nsynth_audio/train/train_001263.wav
train_001264.wav,571,0,NSynth-mini,nsynth_audio/train/train_001264.wav
train_001265.wav,36,10,NSynth-mini,nsynth_audio/train/train_001265.wav
train_001266.wav,83,2,NSynth-mini,nsynth_audio/train/train_001266.wav
train_001267.wav,12,3,NSynth-mini,nsynth_audio/train/train_001267.wav
train_001268.wav,943,4,NSynth-mini,nsynth_audio/train/train_001268.wav
train_001269.wav,294,0,NSynth-mini,nsynth_audio/train/train_001269.wav
train_001270.wav,468,4,NSynth-mini,nsynth_audio/train/train_001270.wav
train_001271.wav,524,3,NSynth-mini,nsynth_audio/train/train_001271.wav
train_001272.wav,428,3,NSynth-mini,nsynth_audio/train/train_001272.wav
train_001273.wav,389,5,NSynth-mini,nsynth_audio/train/train_001273.wav
train_001274.wav,172,4,NSynth-mini,nsynth_audio/train/train_001274.wav
train_001275.wav,421,6,NSynth-mini,nsynth_audio/train/train_001275.wav
train_001276.wav,909,0,NSynth-mini,nsynth_audio/train/train_001276.wav
train_001277.wav,764,9,NSynth-mini,nsynth_audio/train/train_001277.wav
train_001278.wav,313,5,NSynth-mini,nsynth_audio/train/train_001278.wav
train_001279.wav,574,1,NSynth-mini,nsynth_audio/train/train_001279.wav
train_001280.wav,745,0,NSynth-mini,nsynth_audio/train/train_001280.wav
train_001281.wav,934,0,NSynth-mini,nsynth_audio/train/train_001281.wav
train_001282.wav,620,6,NSynth-mini,nsynth_audio/train/train_001282.wav
train_001283.wav,174,10,NSynth-mini,nsynth_audio/train/train_001283.wav
train_001284.wav,393,1,NSynth-mini,nsynth_audio/train/train_001284.wav
train_001285.wav,737,4,NSynth-mini,nsynth_audio/train/train_001285.wav
train_001286.wav,95,10,NSynth-mini,nsynth_audio/train/train_001286.wav
train_001287.wav,220,0,NSynth-mini,nsynth_audio/train/train_001287.wav
train_001288.wav,568,1,NSynth-mini,nsynth_audio/train/train_001288.wav
train_001289.wav,413,3,NSynth-mini,nsynth_audio/train/train_001289.wav
train_001290.wav,197,3,NSynth-mini,nsynth_audio/train/train_001290.wav
train_001291.wav,763,4,NSynth-mini,nsynth_audio/train/train_001291.wav
train_001292.wav,205,3,NSynth-mini,nsynth_audio/train/train_001292.wav
train_001293.wav,996,6,NSynth-mini,nsynth_audio/train/train_001293.wav
train_001294.wav,763,4,NSynth-mini,nsynth_audio/train/train_001294.wav
train_001295.wav,601,4,NSynth-mini,nsynth_audio/train/train_001295.wav
train_001296.wav,554,0,NSynth-mini,nsynth_audio/train/train_001296.wav
train_001297.wav,707,0,NSynth-mini,nsynth_audio/train/train_001297.wav
train_001298.wav,586,7,NSynth-mini,nsynth_audio/train/train_001298.wav
train_001299.wav,382,5,NSynth-mini,nsynth_audio/train/train_001299.wav
train_001300.wav,9,1,NSynth-mini,nsynth_audio/train/train_001300.wav
train_001301.wav,283,4,NSynth-mini,nsynth_audio/train/train_001301.wav
train_001302.wav,269,5,NSynth-mini,nsynth_audio/train/train_001302.wav
train_001303.wav,541,6,NSynth-mini,nsynth_audio/train/train_001303.wav
train_001304.wav,27,8,NSynth-mini,nsynth_audio/train/train_001304.wav
train_001305.wav,99,1,NSynth-mini,nsynth_audio/train/train_001305.wav
train_001306.wav,948,4,NSynth-mini,nsynth_audio/train/train_001306.wav
train_001307.wav,384,8,NSynth-mini,nsynth_audio/train/train_001307.wav
train_001308.wav,882,0,NSynth-mini,nsynth_audio/train/train_001308.wav
train_001309.wav,495,5,NSynth-mini,nsynth_audio/train/train_001309.wav
train_001310.wav,979,6,NSynth-mini,nsynth_audio/train/train_001310.wav
train_001311.wav,87,8,NSynth-mini,nsynth_audio/train/train_001311.wav
train_001312.wav,699,8,NSynth-mini,nsynth_audio/train/train_001312.wav
train_001313.wav,229,0,NSynth-mini,nsynth_audio/train/train_001313.wav
train_001314.wav,755,6,NSynth-mini,nsynth_audio/train/train_001314.wav
train_001315.wav,305,3,NSynth-mini,nsynth_audio/train/train_001315.wav
train_001316.wav,79,6,NSynth-mini,nsynth_audio/train/train_001316.wav
train_001317.wav,199,4,NSynth-mini,nsynth_audio/train/train_001317.wav
train_001318.wav,125,3,NSynth-mini,nsynth_audio/train/train_001318.wav
train_001319.wav,667,7,NSynth-mini,nsynth_audio/train/train_001319.wav
train_001320.wav,533,6,NSynth-mini,nsynth_audio/train/train_001320.wav
train_001321.wav,719,6,NSynth-mini,nsynth_audio/train/train_001321.wav
train_001322.wav,370,4,NSynth-mini,nsynth_audio/train/train_001322.wav
train_001323.wav,194,4,NSynth-mini,nsynth_audio/train/train_001323.wav
train_001324.wav,763,4,NSynth-mini,nsynth_audio/train/train_001324.wav
train_001325.wav,610,0,NSynth-mini,nsynth_audio/train/train_001325.wav
train_001326.wav,51,8,NSynth-mini,nsynth_audio/train/train_001326.wav
train_001327.wav,671,9,NSynth-mini,nsynth_audio/train/train_001327.wav
train_001328.wav,528,4,NSynth-mini,nsynth_audio/train/train_001328.wav
train_001329.wav,951,0,NSynth-mini,nsynth_audio/train/train_001329.wav
train_001330.wav,614,0,NSynth-mini,nsynth_audio/train/train_001330.wav
train_001331.wav,157,10,NSynth-mini,nsynth_audio/train/train_001331.wav
train_001332.wav,305,3,NSynth-mini,nsynth_audio/train/train_001332.wav
train_001333.wav,410,7,NSynth-mini,nsynth_audio/train/train_001333.wav
train_001334.wav,507,5,NSynth-mini,nsynth_audio/train/train_001334.wav
train_001335.wav,162,2,NSynth-mini,nsynth_audio/train/train_001335.wav
train_001336.wav,282,1,NSynth-mini,nsynth_audio/train/train_001336.wav
train_001337.wav,808,6,NSynth-mini,nsynth_audio/train/train_001337.wav
train_001338.wav,828,7,NSynth-mini,nsynth_audio/train/train_001338.wav
train_001339.wav,996,6,NSynth-mini,nsynth_audio/train/train_001339.wav
train_001340.wav,375,5,NSynth-mini,nsynth_audio/train/train_001340.wav
